time_since_launch,orbital_altitude,battery_voltage,solar_panel_temperature,attitude_control_error,data_transmission_rate,thermal_control_status,satellite_health
2651,1557.3335473002332,26.269719088061034,28.05964928940133,0.86805748,32.87516002047826,1,1
781,1009.9863099767946,20.11492469633537,19.99801201768912,2.2659874105223827,29.045533813610863,1,0
3452,1552.3081878821397,27.633396360332767,47.07687241427469,3.812446162384077,32.00433679289689,0,0
3048,493.059719661814,27.40052996675785,-47.50837203,0.382971258205742,19.98814522932782,1,1
2727,1670.2199078304236,28.30325680594701,-23.87810434,0.3546856101172241,53.62614627445191,0,1
2105,730.4527187920075,28.414506733068134,4.915645628242551,1.5905536971641938,13.696494537428272,0,1
3097,723.1792791148093,25.663996947604684,11.948979902074916,2.075263937,11.036318175093257,0,0
880,1303.6476408465633,27.800739356232903,-22.56440141,1.0823591786419646,65.62653338232394,1,1
446,419.2006777698824,24.9239512548052,32.68016663758641,0.1345531560102664,17.963138678370736,0,0
2113,344.70613536393654,29.515298364183003,-33.56522071,1.0977982095689716,86.06886516307777,0,1
1783,743.7487309988637,21.906985297874343,-49.91508904,2.176849359368815,19.605590066276605,1,0
1277,1214.7148362491985,29.156170920739,45.23913983761297,0.39713672218111,58.84020999470258,0,1
1991,1842.9478565828863,22.58530361267723,-10.84432056,3.5794591432198524,70.79532781041533,0,0
1067,1738.9397997224216,21.02723373686852,45.74898009560936,2.760504222051151,30.623995604561788,1,0
3168,1133.7589818656584,24.39104447406968,-22.20683997,2.1722010990122538,89.94377406511201,0,1
1577,362.9883892789377,26.1491724241606,-43.65513649,2.593559216064404,53.324821172393975,0,1
1011,1209.9296488698255,22.30989873199952,27.25196045530231,3.2790299100851543,38.37871856068589,1,0
2274,1498.1525198730023,25.55796241144298,33.58195318256982,4.973992528716066,91.10157472663586,0,0
773,876.5797052925574,28.078933569345047,-0.791310115,3.8756003127072542,87.25062191665803,0,1
2726,488.8076156,22.570849658037226,-42.61496598,2.701815555269257,73.86646614591585,1,1
3507,773.5655204,25.80322245914203,15.41340749733378,3.8526689917066994,36.14342056438595,0,0
1814,1611.7010695952838,23.393125961930803,-31.78560255,2.376121138297986,45.11857056873287,0,0
2648,897.1145148816581,25.29768468,34.93815481562842,1.5545435136402523,72.07600263171416,0,1
2426,1680.3685341657072,26.66919019574969,-22.59768805,1.309806389076376,26.67558919478572,0,1
1201,843.1864680727089,23.504225718160924,34.770639031392776,1.997396385501628,54.56012247258018,1,0
1450,578.0435653034908,29.944828824521338,-7.307545811,0.011416377,76.39500364043052,1,1
2756,1040.942211173134,25.637751984296408,9.648783924815064,0.8847795535642183,69.19416344,1,1
306,1068.8666708915362,28.244615590929385,28.956251682096635,0.6326667245294493,74.79397753144504,1,1
778,327.38397153387285,27.251352229107912,-45.9560757,4.801710131734521,90.2727307,1,1
2551,498.97662360075446,28.52805313702948,32.11660061897848,0.3242391196601518,97.14579864,0,1
2315,614.3742319137897,21.73800954538568,-36.13519582,2.504863870701551,51.25451614432349,0,0
7,493.0984395437473,22.22553709727671,-14.15816448,4.598589656,15.398366140817275,0,0
2555,880.5943282163184,24.87411178,-2.721896989,3.037601094284365,85.09152910261768,0,1
475,1939.8588545489304,28.523286764854426,39.54265836686287,2.4763453900331127,20.616933991513203,1,0
1320,1165.6783151560326,21.976065813908587,-47.75593721,3.714966934761102,29.74999409992896,0,0
2211,1366.845240580099,29.710658321072984,5.92026083,1.7668764580856615,68.78507083187083,1,1
484,905.857013489148,21.27602308315141,14.25225000623945,0.9685722016273453,77.11617196837311,0,0
3143,849.9291947933483,21.75077945180508,-18.34176909,4.236412295948182,72.51825238003961,1,0
2614,339.3495122555142,21.672337833660755,-20.95132287,0.282910794876256,49.46429748240114,0,0
904,1150.567214649238,25.860059530346195,-0.953084149,4.0389699454347525,92.62603526628509,1,1
558,1122.1353114778326,29.17541081596636,-31.28995821,0.5168304497717541,84.89766422781972,1,1
1967,568.3122345079091,22.551113871664384,-3.18810704,3.1278393895348784,69.73143312,1,0
2285,1599.3508003513962,25.53036853458561,26.502532349014743,2.385236643273661,49.69681141651752,0,0
1127,1137.546361528705,21.75772510047461,34.53955041605148,4.992705849610403,51.74433398733934,0,0
1233,876.2897492746746,26.311368962077985,-11.48386151,1.9396038769580648,25.836997820100773,1,1
2601,549.7451453389758,21.23246336179512,11.730171314368556,4.786433489569431,80.17344973897428,1,0
2875,1238.673405850721,24.91310767512698,-49.9979482,2.0189025197590755,87.93670442380952,0,1
467,1579.7889443509766,26.55181813676868,5.035248367145229,3.408502454580669,84.45534948,1,1
3525,779.3988995644518,25.791279167555103,47.52363053924898,3.218306344226142,59.23881531788649,0,0
3339,671.9503976804283,21.400004827007425,-18.77349728,0.4322597595157956,85.41470273788595,1,1
2433,1187.289438909781,21.61373371514829,9.477612420924608,3.716829091988946,81.13679501118601,0,0
2822,564.0836142670288,26.713910048249883,26.228365764561303,1.043338053368707,84.91233817631483,1,1
847,1433.2427572102845,28.08909296089776,10.893302098964265,1.942204729264372,98.37399976917492,1,1
2434,1329.0841675051918,29.080744025295907,-8.150002953,3.9110037355304494,82.90000309362827,1,1
2924,448.0394843054287,28.13611515346117,-34.74244267,4.721568433403037,34.36209691436924,1,1
258,362.0846449483356,29.739238788871948,-3.629860254,2.799018281034944,83.87766246634932,0,1
282,1354.4907094005944,24.082518041651355,-20.52157908,2.596922505092694,43.80715953895484,0,0
1649,800.2994157808594,23.311657542220345,19.592028876129746,2.5246170840682507,56.45729959,0,0
1898,446.9577803947775,20.28184052345117,-5.808723229,4.0828234801566285,81.67595744,0,0
39,1591.0287984260272,24.498958559880933,34.98797646073216,4.965580399557153,38.50469494038984,1,0
2533,833.8748051,26.513715524132326,-30.66775631,3.1679552188902784,12.34748298421546,0,1
2976,1081.319234,28.15408641322476,-8.227987795,1.8931121324169509,74.63300707406123,0,1
2267,702.5819766714078,22.674553827743704,5.750497639,1.093321571915432,91.19567078158612,0,1
3200,1366.4390332085395,25.135912763692904,-37.3985324,0.9941060195810214,93.50996034650989,1,1
1014,812.5303061,26.620095646140467,8.791007783,4.280755008021698,81.9019165,0,1
3071,1945.635634086968,25.51602865984094,-20.90785947,4.961760288762594,94.16285722845686,0,1
3591,1495.0108326487411,22.74020717402408,-27.04628199,3.4899522021044143,83.85904831323833,0,0
612,532.4278698348919,27.962824382950625,-35.80892603,4.779144746439762,12.708914375187042,0,1
2975,1008.3812274448936,21.733610124719338,-15.01180744,1.7499776658215926,41.46898829075981,1,0
1915,955.2158695407936,29.04979833786364,42.898241519420665,3.137976167188019,40.24956946380638,0,1
687,1208.2200882246511,29.525967490548112,-46.89941407,2.5584227678664604,29.724791361418333,1,1
612,1731.282146614731,23.65573262075262,35.21562083079391,2.4100907893109302,81.81433270818134,0,0
2307,1291.817425811103,23.76181790485952,-10.26391022,3.1618681808021005,56.80808609689912,1,0
3037,404.6463519199988,27.432782589171943,6.160163872638456,1.5516940724310613,85.26604456991573,1,1
3013,1414.2066845648535,24.562885985520005,1.281229692537153,3.2031116936223407,64.12143611204894,0,0
2413,314.0510065079593,20.28610143599235,42.57402616072336,3.364307658411964,63.15484110695172,0,0
1781,1625.9327829186682,29.19876727675241,27.01292692057136,4.180566665852653,44.57336079661565,0,1
1810,1433.2813230991114,24.30750341965763,48.48235353279492,3.652407092261573,81.06426288011319,1,0
2591,824.9356191993961,22.034951005403112,29.442995162169737,1.5988723156254685,71.47824968,1,0
2696,797.1510678021768,25.55664073148786,-20.41115058,2.2540001611088023,40.48766634,0,1
1547,1657.0640941287195,22.189061625913165,46.28836793593141,0.601889556,99.42159784601628,1,0
1930,1631.6723762718548,22.06021999681608,48.35657908079234,1.2864706881105237,51.65102786042504,0,0
2861,898.9140024404919,25.45731327390633,-37.69062964,2.604725299708217,38.493117542462535,0,1
3087,808.2111377356266,23.910422921894693,40.10441837829771,0.5038039043226239,71.90137505027971,0,0
1152,1251.702141100743,25.729932782532224,16.42021828931621,2.853031479,30.05266870648036,0,0
574,314.2216219730451,29.968254368112405,42.19937700331138,1.951395758481319,84.75796652153079,0,1
3180,440.5339645771219,28.590181543707683,41.57390202189868,0.1738313772261923,71.23272204586223,1,1
1910,514.4883032528525,20.076707992897887,39.13730311872168,2.172239408053777,88.30588183637589,1,0
1012,615.2000903061962,20.5055571,38.52755936823789,1.4057008822457395,39.614622662823166,0,0
3604,1170.4308153482975,26.100794401312445,-38.2353761,0.3348868709554758,86.89830066397536,1,1
669,1986.811255263908,26.26256081132298,-35.64842917,1.4668493069743254,55.08380284934256,1,1
268,1409.442782970501,28.78190844075993,-38.22205806,1.470475618630268,15.324064898016138,1,1
3233,404.2079505636801,26.29057174521826,-40.89709112,1.7753683530220887,27.47523406490641,0,1
1283,1193.484935905811,22.277145385157425,-14.67147149,1.832374845876645,29.588424876021165,0,0
923,1144.2968610621574,24.685162277036508,18.395841432464223,2.148857523941221,79.11918786750584,0,1
1125,545.0852868906841,28.089854006711885,-14.53073869,0.4597906386227812,28.28128724150377,1,1
1529,1864.4630269640927,29.22824964598372,22.03003332750949,0.026388911,60.57255291315105,1,1
1758,1049.3009210481273,22.369151189667093,32.02831250202027,3.680036435998343,68.72878289,0,0
1594,1990.7505390365573,25.39604735013326,16.621474014641706,1.6867322471356898,79.64716346485497,1,1
246,1014.1229019286792,21.589275501704027,-3.489527372,3.068058877287273,80.54921961890936,1,0
1560,1333.5280945621355,24.969996989275693,-20.44825604,1.535174099665929,74.58434705,0,1
2178,478.0963119674481,20.90114120749501,-37.55966375,4.9209367022298265,29.18654159254641,1,0
2400,1072.1873004716776,29.417280699504744,-0.634817209,1.5771235215835215,58.912238158406645,1,1
2243,705.9020198067547,26.38056458282616,21.959895336989742,3.025222012604221,36.11526234061744,1,0
1939,1720.4601575710994,28.54216741713677,4.824321150404828,1.0998562430770675,79.7587802,0,1
929,1632.663294274818,29.982951741819065,22.14819192904628,2.589011891884771,77.32835298,0,1
3453,1701.1059993631095,21.826659947053784,-16.47803277,2.8966540333515733,30.6682810007026,1,0
3069,1530.1360441885174,26.94143414959649,-43.32039369,0.9141201982034836,67.72084495414673,1,1
2692,1715.5614801540871,28.869862935068586,27.10979260325766,0.6182770334899962,15.258511210588184,1,1
226,641.4088752973655,25.75938167,-28.02758882,4.868006450732136,79.16935753612513,1,1
2748,1068.474420185663,26.39696378366561,11.628506023602393,4.466338076511077,80.21818579406498,1,1
3547,1476.1396959081458,24.076710895171374,30.42927445547332,3.3003356603593,41.23107196944239,1,0
3548,1383.567246489729,26.74760833716514,-36.08899982,4.305271356276272,82.56308915884735,1,1
264,1517.8026208859478,23.95577914696124,9.849471001,0.4778018649771642,87.24677948862019,1,1
1395,681.2392514,24.766196381514483,18.937436184009385,3.646881241597719,27.10520240240613,0,0
3557,467.3390053764825,21.02911742622825,24.653086681892447,1.4280217267983653,41.58055929879551,0,0
1457,1858.57118272712,20.078084001803816,-35.23333889,2.697465956809366,33.49726089666356,1,0
645,1252.2922224645097,20.55151124138947,32.511616197937144,3.824069591926227,43.69224968816893,1,0
2258,561.5040716625986,21.925216409376016,-40.58514338,0.1673966507205382,50.2213742933826,1,1
3643,1648.8421892085146,24.566038195950654,1.9583468156807344,3.474190905495113,55.89718714423287,0,0
3448,1855.3808922697804,20.209940708514537,-5.65873038,2.1743339523657705,13.159333176693304,1,0
1418,588.2579815708855,21.559366391542326,-27.82339258,2.198364359390581,14.96497142070663,1,0
1473,1689.6011739574878,27.814446038844387,-19.80692586,4.536390500330485,68.97111699,1,1
2990,1886.4826042425184,27.62166558262047,-33.55642167,4.298681929648357,49.846725014887625,0,1
1387,1895.2147205032293,27.89730292,-7.427380518,0.2876687237806441,18.076384095937176,0,1
1899,1854.065984810952,29.21540943196774,-46.44890724,3.0915771545060715,44.7606923099104,1,1
2504,1228.9157210121748,21.190710007345192,38.89152752961554,2.179230823251124,52.794540519010646,1,0
2772,905.5592393315776,21.63139876227883,-33.6512665,0.5890723215670712,67.20310927034797,1,1
1249,312.3637730798158,23.335536146013144,38.601775645594856,4.255256931442072,20.64970583574427,0,0
981,403.550785681596,29.15141198980909,36.35774001340033,0.3575553652385138,99.5323883110508,0,1
1154,1029.026326005564,27.75477743005945,-4.832279284,0.1604869763345456,52.723498204514144,1,1
587,978.8544488655676,23.2412127233232,-0.227428778,0.9875776997665064,71.27115167,1,1
475,614.0136462688015,20.87635817782735,-19.80864595,1.5168962830004618,91.739635495379,0,0
1821,972.3160476538166,26.16380026148834,49.68745999755302,0.3044038871372195,12.864102766426608,0,0
985,596.9051112741258,22.568191658056524,17.07721905902234,3.2065572955164097,64.12230803727884,0,0
3348,1742.945129718929,25.31152565968553,45.18082859355522,2.185750120907755,58.632016733255774,1,0
2203,806.9312924,29.41803359600977,-8.520315561,2.060944308046138,15.166612117568782,0,1
1241,1317.559395269127,25.726172453143345,38.30165794327863,0.7267036698071194,72.37249703472028,0,1
189,1154.8332053984475,29.23834436423364,-5.176536678,2.1889454181863326,29.870414243410465,0,1
1440,388.19953190978674,23.930387859948755,36.682887210131256,1.950829722377037,73.16934281,1,0
980,1901.7973231349824,26.333513372887708,-36.90734405,1.9182135996061456,42.63662575333129,1,1
1698,1196.2841630258215,28.93889973946964,13.685442676850911,1.092835059358705,79.31135808982812,1,1
1715,852.5979938,25.879873116091385,17.870351483914675,0.472186674,94.75852989161456,0,1
2593,568.8151684,26.148986770271044,15.617069728642749,1.3035396567811397,87.44613561571079,0,1
40,875.4952790356208,27.163079820812243,-5.297238196,3.3363508244526265,53.43162136787669,1,1
2354,334.8697251397622,28.821077571882533,18.39161100307959,0.3646171838373585,30.27456137,0,1
942,918.048864092106,20.88180061240853,-26.05368992,1.9116222062237576,99.31811677553928,1,1
337,1203.5260764176585,23.368593821760868,9.584859449708617,2.571881153161763,69.35488033633013,0,0
1337,1782.172617946606,23.97684726080604,5.423492444932919,4.815759063028168,45.635737372464206,1,0
1098,1468.536510086256,29.09709665389177,-18.16604779,4.219125011,53.33713727312845,1,1
3000,489.6899323265104,29.56007924516201,27.886380898122937,4.583066663649713,21.52497623186505,1,0
2326,551.1687515445338,21.20380464665125,-41.91279345,4.100007707474138,55.47628269141809,0,0
3247,1027.809725291237,21.191076797887806,-32.85603387,2.945572892279137,25.58480566297482,1,0
895,632.7031777859393,29.348617942523624,-2.884996038,4.303934022660062,42.91709450266862,1,1
2320,347.3446218906848,22.95771901382593,39.17366979250957,2.8262372548174923,54.25902615181302,0,0
2884,1668.5252962007194,22.418144190371528,7.515955452794728,1.7887399652092806,95.30188652259304,0,0
2667,333.1883702,20.35622865754099,34.206685093919305,1.861710003095816,66.22237780822911,0,0
1674,1712.1723288366238,22.75595934770649,1.7569719147593332,2.827308566583491,43.47011629530044,0,0
2909,544.9767371560422,26.93526427225988,28.545596861094594,4.047198113631066,20.17803649741672,1,0
930,1956.9532983720967,24.260361627395618,-17.42026053,0.6682634410569971,77.24697292723137,1,1
288,1326.5856501045232,25.168703516517603,31.5142317187638,0.1963260981571518,52.01676057534196,1,1
723,1549.4710517708222,29.17295596614885,-9.831392943,3.9478431307768873,16.133964008605503,0,1
2940,487.8221675457103,21.146897826713165,5.883116141,3.2379603461193334,69.11871579761367,1,0
2319,1765.5769248675165,20.71240715242599,-32.41185085,4.106551529,41.509484381357936,0,0
1953,1726.6269828816153,28.51930749123894,42.04330241055565,4.883382634964754,46.350215305085655,1,0
1089,1410.087644,27.748557974307065,20.14591194372749,1.2569700571005034,85.49684407214092,0,1
482,1153.8672698121586,22.637341869450324,35.885481914937884,0.9714598767374072,22.357741547036724,0,0
935,1526.5315943238431,23.24234126374083,-29.21370928,1.7048927369965017,40.63373835580505,0,0
2295,310.07796607269285,23.1027783577566,-43.23156447,4.389811494367706,42.73013316726836,0,0
155,1307.149284177381,26.47808798021911,-16.27907367,0.06981934,10.299642279054922,0,1
